bvals,E=0.010000,E=0.014384,E=0.020691,E=0.029764,E=0.042813,E=0.061585,E=0.088587,E=0.127427,E=0.183298,E=0.263665,E=0.379269,E=0.545559,E=0.784760,E=1.128838,E=1.623777,E=2.335721,E=3.359818,E=4.832930,E=6.951928,E=10.000000
0.00497702356433211,3.13792044431592,3.1376135948468,3.13726876165763,3.13687867692429,3.13643437712662,3.13592487342241,3.13533677074536,3.1346538292283,3.13385643935781,3.13292092593645,3.13181849613611,3.13051351870725,3.12896071142492,3.12710076540954,3.12485392158124,3.12211093487707,3.11872062472176,3.11447287458727,3.10907557910082,3.10212356360641
0.00572236765935022,3.1373705054623,3.13701770321841,3.13662122896527,3.13617272649142,3.13566188995814,3.13507608491589,3.1343999103699,3.13361469453995,3.13269789144315,3.13162228066608,3.13035475796304,3.12885435691296,3.12706901544317,3.12493054540226,3.12234724806973,3.11919352719171,3.11529558002205,3.11041185877326,3.10420658640033,3.0962140650388
0.00657933224657568,3.13673820950862,3.13633257278196,3.13587672391579,3.13536105532823,3.13477371785661,3.1341001850282,3.13332274955764,3.1324199436184,3.13136584510133,3.13012915761744,3.12867182010364,3.12694673243376,3.12489403812842,3.12243534137255,3.11946521836687,3.11583927781152,3.11135771566679,3.1057428648957,3.09860877467782,3.08942024009967
0.00756463327554629,3.13601122294998,3.13554483947018,3.13502072432086,3.13442783116417,3.13375253641463,3.13297813827111,3.13208427783485,3.13104627260091,3.12983431888728,3.12841243416893,3.12673685865013,3.12475344061182,3.12239336307214,3.11956649597067,3.11615163886764,3.11198279774428,3.10683028784925,3.10037494158775,3.09217317819552,3.08160999873707
0.00869749002617783,3.13517536527725,3.13463913788889,3.13403653324511,3.13335485081258,3.13257842688831,3.1316880586306,3.13066033852138,3.12946688810167,3.12807344105495,3.12643862731125,3.12451213552953,3.12223170740204,3.11951822532658,3.11626807095614,3.11234191001509,3.10754892223383,3.10162508808151,3.09420356749855,3.08477460640892,3.07263164732458
0.01,3.13421433238798,3.13359780162279,3.13290495334973,3.1321211851495,3.13122848773681,3.13020478276994,3.1290231576989,3.12765098483594,3.12604886727048,3.12416924113167,3.12195426332408,3.11933235649778,3.11621256254556,3.11247575957292,3.1079617730682,3.10245125470234,3.09564074095731,3.08710864500613,3.07626926295147,3.06231104817822
0.0114975699539774,3.1331093785827,3.13240051866956,3.13160391248082,3.1307027709465,3.12967638801831,3.12849937936342,3.12714080270878,3.12556314512101,3.1237211112867,3.12156001683038,3.11901336038382,3.11599885234139,3.11241192500392,3.10811563862126,3.10292587046272,3.09659049772468,3.08876075534289,3.0789522087041,3.06649203273067,3.05044839537141
0.0132194114846603,3.13183895094803,3.13102393528757,3.13010803320854,3.12907194160919,3.12789185395094,3.12653858501987,3.12497655966278,3.12316264860983,3.12104477562882,3.11856007080315,3.11563208000469,3.11216620075139,3.10804222386892,3.10310273442806,3.097136095841,3.08985254076999,3.08085129309261,3.06957580866864,3.0552534014935,3.03681458719405
0.0151991108295293,3.13037826900135,3.12944120053908,3.12838813793426,3.1271968876889,3.1258400786543,3.12428415583906,3.12248821789321,3.1204026788982,3.11796766744577,3.11511090422552,3.11174449512122,3.10775968632816,3.1030182942722,3.09733937952323,3.09047970200225,3.08210627128516,3.07175862465578,3.05879753696029,3.04233597144433,3.02114715887594
0.0174752840000768,3.12869884140741,3.12762144265958,3.12641067993373,3.12504103667524,3.12348104360444,3.1216921220221,3.11962724749034,3.11722941168913,3.11442978252563,3.11114526519642,3.1072748173445,3.1026934229309,3.09724224661927,3.09071332710411,3.08282713542802,3.07320107353577,3.06130622722671,3.04640865164622,3.02749054346972,3.00314577911573
0.0200923300256505,3.12676791035521,3.12552916706106,3.12413708927032,3.12256234001969,3.1207687386375,3.11871193110227,3.11633785404392,3.11358096697103,3.11036213802849,3.10658584181907,3.10213592625015,3.09686869035103,3.09060157620365,3.08309559316803,3.0740295599164,3.06296397716891,3.04929149008129,3.03216977315572,3.01043174396295,2.98246731701534
0.0231012970008316,3.12454781277984,3.12312356426018,3.12152302086879,3.11971245355513,3.11765026539486,3.1152854632452,3.11255589239342,3.1093862051397,3.10568543173291,3.10134376159664,3.09622768158172,3.09017202686347,3.08296699763434,3.07433798605803,3.06391603028423,3.05119641301043,3.03548198942399,3.01580661651811,2.99083319951777,2.95872054969655
